date,team,1,2,3,4,5,6,7,8,9,선발투수
2020-10-23,NC,박민우,이명기,나성범,양의지,강진성,노진혁,권희동,알테어,지석훈,루친스키
2020-10-23,한화,이용규,김민하,노시환,반즈,최재훈,강경학,송광민,이성열,오선진,서폴드
2020-10-23,LG,홍창기,오지환,이형종,김현수,채은성,김민성,양석환,유강남,정주현,켈리
2020-10-23,KIA,최원준,김선빈,터커,최형우,나지완,김태진,유민상,한승택,박찬호,김기훈
2020-10-23,키움,박준태,서건창,이정후,박병호,김하성,김혜성,이지영,허정협,전병우,브리검
2020-10-23,두산,정수빈,최주환,페르난데스,김재환,오재일,허경민,박세혁,김재호,조수행,최원준
2020-10-23,롯데,정훈,손아섭,전준우,이대호,이병규,안치홍,한동희,정보근,마차도,스트레일리
2020-10-23,SK,최지훈,고종욱,오태곤,로맥,이재원,김강민,김성현,김경호,박성한,이건욱
2020-10-24,롯데,정훈,손아섭,전준우,이대호,이병규,안치홍,김준태,한동희,마차도,박세웅
2020-10-24,두산,정수빈,최주환,페르난데스,김재환,오재일,박세혁,허경민,김재호,조수행,알칸타라
2020-10-24,삼성,박해민,최영진,팔카,이원석,강민호,김헌곤,김호재,박계범,박승규,라이블리
2020-10-24,KIA,최원준,터커,최형우,나지완,김민식,김태진,유민상,박찬호,김규성,양현종
2020-10-24,LG,홍창기,오지환,이형종,김현수,채은성,김민성,양석환,유강남,정주현,정찬헌
2020-10-24,NC,박민우,이명기,나성범,양의지,강진성,노진혁,김성욱,알테어,지석훈,라이트
2020-10-25,롯데,정훈,손아섭,전준우,이대호,이병규,오윤석,김준태,한동희,마차도,샘슨
2020-10-25,KT,조용호,황재균,강백호,유한준,장성우,김민혁,배정대,강민국,심우준,배제성
2020-10-25,삼성,김헌곤,구자욱,김동엽,강민호,팔카,이성곤,김호재,박계범,강한울,이승민
2020-10-25,KIA,최원준,김선빈,터커,최형우,나지완,황대인,김태진,한승택,박찬호,임기영
2020-10-27,한화,이용규,김민하,노시환,반즈,송광민,임종찬,박상언,이도윤,조한민,장웅정
2020-10-27,두산,정수빈,페르난데스,오재일,김재환,허경민,박세혁,김재호,오재원,조수행,플렉센
2020-10-27,KT,조용호,황재균,로하스,강백호,유한준,장성우,배정대,강민국,심우준,데스파이네
2020-10-27,KIA,최원준,김선빈,터커,최형우,나지완,김태진,김민식,유민상,박찬호,장현식
2020-10-27,SK,오태곤,고종욱,최정,로맥,이재원,김성현,최지훈,박성한,이현석,핀토
2020-10-27,롯데,정훈,손아섭,전준우,이대호,이병규,마차도,한동희,오윤석,김준태,노경은
2020-10-27,삼성,박해민,최영진,구자욱,김동엽,팔카,김호재,박계범,김도환,강한울,최채흥
2020-10-27,NC,박민우,권희동,나성범,양의지,강진성,노진혁,알테어,김태군,지석훈,김영규
2020-10-28,한화,노수광,강경학,노시환,반즈,이성열,이해창,김지수,장운호,조한민,김도현
2020-10-28,LG,홍창기,오지환,채은성,김현수,이형종,김민성,양석환,유강남,정주현,임찬규
2020-10-28,KT,조용호,황재균,로하스,강백호,유한준,장성우,배정대,강민국,심우준,쿠에바스
2020-10-28,KIA,최원준,김선빈,터커,최형우,나지완,김민식,김태진,유민상,박찬호,김현수
2020-10-28,NC,이명기,권희동,박민우,양의지,나성범,강진성,김성욱,지석훈,김찬형,송명기
2020-10-28,롯데,정훈,손아섭,전준우,이대호,이병규,한동희,안치홍,마차도,김준태,최영환
2020-10-29,KT,조용호,황재균,로하스,강백호,유한준,장성우,배정대,박승욱,심우준,소형준
2020-10-29,한화,정진호,강경학,노시환,반즈,송광민,임종찬,허관회,김지수,조한민,오동욱
2020-10-29,두산,허경민,페르난데스,오재일,김재환,박세혁,김재호,정수빈,오재원,조수행,유희관
2020-10-29,KIA,최원준,김선빈,터커,최형우,나지완,황대인,한승택,김태진,박찬호,양현종
2020-10-29,NC,이명기,권희동,나성범,양의지,알테어,노진혁,강진성,지석훈,김찬형,루친스키
2020-10-29,롯데,정훈,손아섭,전준우,이대호,이병규,김준태,안치홍,한동희,마차도,이승헌
2020-10-30,키움,박준태,김웅빈,이정후,박병호,김하성,김혜성,박동원,러셀,허정협,요키시
2020-10-30,두산,허경민,페르난데스,오재일,김재환,박건우,정수빈,박세혁,김재호,오재원,알칸타라
2020-10-30,LG,홍창기,오지환,채은성,김현수,이형종,이천웅,김민성,유강남,정주현,정찬헌
2020-10-30,SK,오태곤,고종욱,최정,로맥,이재원,김강민,김성현,최지훈,박성한,윤희상
2020-10-30,KT,조용호,황재균,로하스,강백호,유한준,장성우,배정대,강민국,심우준,배제성
2020-10-30,한화,노수광,정진호,노시환,반즈,이성열,송광민,이해창,강경학,오선진,김범수
2020-10-30,NC,이명기,권희동,박민우,양의지,나성범,노진혁,모창민,알테어,지석훈,구창모
2020-10-30,삼성,박해민,김상수,구자욱,김동엽,강민호,이원석,팔카,최영진,강한울,원태인
2020-10-30,KIA,최원준,김선빈,터커,최형우,나지완,김민식,김태진,유민상,박찬호,가뇽
2020-10-30,롯데,정훈,손아섭,전준우,이대호,이병규,안치홍,마차도,한동희,김준태,샘슨
2020-10-31,NC,이재율,나성범,박민우,양의지,강진성,노진혁,김성욱,김태군,지석훈,신민혁
2020-10-31,KIA,최정민,이진영,황대인,이우성,한승택,최정용,백용환,김규성,김호령,임기영
